VARIABLES= "Time" "N_all" "Px_mean_all" "Py_mean_all" "Pz_mean_all" "Px_min_all" "Px_max_all" "Px_std_all" "Px_var_all" "Py_min_all" "Py_max_all" "Py_std_all" "Py_var_all" "Pz_min_all" "Pz_max_all" "Pz_std_all" "Pz_var_all" "|Px|_mean_all" "|Py|_mean_all" "|Pz|_mean_all" "Pmag_mean_all" "N_xy"  "Px_mean_xy"  "Py_mean_xy"  "Pz_mean_xy"  "Px_min_xy"  "Px_max_xy"  "Px_std_xy"  "Px_var_xy"  "Py_min_xy"  "Py_max_xy"  "Py_std_xy"  "Py_var_xy"  "Pz_min_xy"  "Pz_max_xy"  "Pz_std_xy"  "Pz_var_xy"  "|Px|_mean_xy" "|Py|_mean_xy" "|Pz|_mean_xy" "Pmag_mean_xy" "N_xz"  "Px_mean_xz"  "Py_mean_xz"  "Pz_mean_xz"  "Px_min_xz"  "Px_max_xz"  "Px_std_xz"  "Px_var_xz"  "Py_min_xz"  "Py_max_xz"  "Py_std_xz"  "Py_var_xz"  "Pz_min_xz"  "Pz_max_xz"  "Pz_std_xz"  "Pz_var_xz"  "|Px|_mean_xz" "|Py|_mean_xz" "|Pz|_mean_xz" "Pmag_mean_xz" "N_yz"  "Px_mean_yz"  "Py_mean_yz"  "Pz_mean_yz"  "Px_min_yz"  "Px_max_yz"  "Px_std_yz"  "Px_var_yz"  "Py_min_yz"  "Py_max_yz"  "Py_std_yz"  "Py_var_yz"  "Pz_min_yz"  "Pz_max_yz"  "Pz_std_yz"  "Pz_var_yz"  "|Px|_mean_yz" "|Py|_mean_yz" "|Pz|_mean_yz" "Pmag_mean_yz"
0.000000e+00 2.400000e+03 -4.384309e-02 2.548348e-02 -3.367478e-03 -1.855410e-01 1.724482e-01 1.283280e-01 1.646809e-02 -1.683086e-01 1.745104e-01 1.287678e-01 1.658114e-02 -1.894928e-01 1.922945e-01 1.476804e-01 2.180950e-02 1.341273e-01 1.297541e-01 1.466262e-01 2.392441e-01 2.400000e+02 -2.266968e-02 -2.688650e-02 -3.325425e-03 -1.727703e-01 1.520606e-01 1.319509e-01 1.741104e-02 -1.594355e-01 1.530200e-01 1.233721e-01 1.522068e-02 -1.862487e-01 1.803162e-01 1.476807e-01 2.180958e-02 1.322202e-01 1.251016e-01 1.464552e-01 2.350876e-01 1.000000e+02 -9.685573e-02 2.511642e-02 2.102876e-02 -1.731745e-01 1.463588e-01 1.116838e-01 1.247328e-02 -1.521957e-01 1.595729e-01 1.275643e-01 1.627264e-02 -1.593822e-01 1.565547e-01 1.348293e-01 1.817893e-02 1.465708e-01 1.280917e-01 1.351166e-01 2.382310e-01 2.400000e+02 -4.364160e-02 3.198531e-02 4.828302e-03 -1.724064e-01 1.710683e-01 1.277462e-01 1.631909e-02 -1.579019e-01 1.745104e-01 1.331621e-01 1.773214e-02 -1.827178e-01 1.837771e-01 1.457006e-01 2.122865e-02 1.333533e-01 1.356123e-01 1.444054e-01 2.404860e-01
1.000000e+04 2.400000e+03 -4.332889e-02 2.211072e-02 -4.215058e-03 -1.943333e-01 1.741585e-01 1.282484e-01 1.644766e-02 -1.778777e-01 1.721454e-01 1.293495e-01 1.673129e-02 -1.911448e-01 1.904640e-01 1.463953e-01 2.143159e-02 1.340045e-01 1.297020e-01 1.454026e-01 2.383300e-01 2.400000e+02 -2.356668e-02 -2.597993e-02 -4.020712e-03 -1.674973e-01 1.562562e-01 1.310423e-01 1.717209e-02 -1.650159e-01 1.596130e-01 1.243301e-01 1.545798e-02 -1.796794e-01 1.760637e-01 1.471813e-01 2.166233e-02 1.312549e-01 1.257359e-01 1.459941e-01 2.347779e-01 1.000000e+02 -9.993831e-02 2.185569e-02 2.158188e-02 -1.943333e-01 1.297529e-01 1.071921e-01 1.149014e-02 -1.592665e-01 1.639416e-01 1.302955e-01 1.697691e-02 -1.624696e-01 1.582443e-01 1.346035e-01 1.811810e-02 1.446797e-01 1.301502e-01 1.348600e-01 2.384555e-01 2.400000e+02 -4.325028e-02 3.000286e-02 3.649301e-03 -1.744077e-01 1.677118e-01 1.286856e-01 1.655997e-02 -1.650159e-01 1.657596e-01 1.336572e-01 1.786425e-02 -1.712713e-01 1.770723e-01 1.428701e-01 2.041187e-02 1.342107e-01 1.358687e-01 1.415726e-01 2.392020e-01
2.000000e+04 2.400000e+03 -4.359295e-02 2.227382e-02 -3.486701e-03 -1.796720e-01 1.750592e-01 1.303439e-01 1.698953e-02 -1.677215e-01 1.705397e-01 1.279924e-01 1.638205e-02 -1.892033e-01 1.875216e-01 1.462649e-01 2.139343e-02 1.360506e-01 1.285066e-01 1.452329e-01 2.387056e-01 2.400000e+02 -2.072767e-02 -2.815272e-02 -3.561380e-03 -1.666885e-01 1.641371e-01 1.354951e-01 1.835891e-02 -1.677215e-01 1.487093e-01 1.214175e-01 1.474220e-02 -1.795314e-01 1.870094e-01 1.466665e-01 2.151107e-02 1.355361e-01 1.233595e-01 1.454252e-01 2.353970e-01 1.000000e+02 -9.979501e-02 2.232738e-02 2.043881e-02 -1.789024e-01 1.402581e-01 1.076729e-01 1.159344e-02 -1.545887e-01 1.625280e-01 1.279204e-01 1.636362e-02 -1.639103e-01 1.584178e-01 1.344684e-01 1.808175e-02 1.450079e-01 1.276835e-01 1.344576e-01 2.371872e-01 2.400000e+02 -4.345587e-02 3.300514e-02 3.676375e-03 -1.727256e-01 1.737835e-01 1.286802e-01 1.655858e-02 -1.677215e-01 1.692818e-01 1.317692e-01 1.736313e-02 -1.715900e-01 1.818305e-01 1.445294e-01 2.088875e-02 1.341401e-01 1.345070e-01 1.432914e-01 2.395656e-01
3.000000e+04 2.400000e+03 -4.405557e-02 2.236222e-02 -4.062738e-03 -1.893426e-01 1.764821e-01 1.290653e-01 1.665785e-02 -1.739905e-01 1.702622e-01 1.276681e-01 1.629914e-02 -1.874508e-01 1.900701e-01 1.475340e-01 2.176629e-02 1.349786e-01 1.282186e-01 1.464890e-01 2.387089e-01 2.400000e+02 -2.108572e-02 -2.522389e-02 -3.981680e-03 -1.775699e-01 1.688298e-01 1.343768e-01 1.805712e-02 -1.625550e-01 1.669446e-01 1.231419e-01 1.516392e-02 -1.799849e-01 1.837846e-01 1.472641e-01 2.168672e-02 1.343584e-01 1.241872e-01 1.459508e-01 2.357343e-01 1.000000e+02 -9.872222e-02 2.210808e-02 1.805206e-02 -1.782057e-01 1.358037e-01 1.068362e-01 1.141396e-02 -1.559502e-01 1.570647e-01 1.296525e-01 1.680976e-02 -1.636199e-01 1.537707e-01 1.342679e-01 1.802786e-02 1.436036e-01 1.291281e-01 1.337234e-01 2.369432e-01 2.400000e+02 -4.402183e-02 2.888131e-02 3.828134e-03 -1.793717e-01 1.725729e-01 1.285877e-01 1.653480e-02 -1.608183e-01 1.702622e-01 1.316864e-01 1.734131e-02 -1.813915e-01 1.847980e-01 1.452598e-01 2.110042e-02 1.342562e-01 1.336487e-01 1.437746e-01 2.394928e-01
4.000000e+04 2.400000e+03 -4.199908e-02 2.205965e-02 -3.922355e-03 -1.781229e-01 1.873958e-01 1.292847e-01 1.671454e-02 -1.678213e-01 1.722963e-01 1.260755e-01 1.589504e-02 -1.906396e-01 1.917603e-01 1.491651e-01 2.225023e-02 1.345957e-01 1.266694e-01 1.482103e-01 2.386170e-01 2.400000e+02 -1.970871e-02 -2.897193e-02 -3.932398e-03 -1.638357e-01 1.588667e-01 1.315715e-01 1.731106e-02 -1.629461e-01 1.526057e-01 1.215531e-01 1.477515e-02 -1.853527e-01 1.837721e-01 1.497435e-01 2.242310e-02 1.316498e-01 1.235253e-01 1.484804e-01 2.352429e-01 1.000000e+02 -9.788834e-02 2.215571e-02 1.943115e-02 -1.715903e-01 1.348099e-01 1.056812e-01 1.116851e-02 -1.491640e-01 1.587609e-01 1.277506e-01 1.632021e-02 -1.706537e-01 1.589855e-01 1.372360e-01 1.883372e-02 1.421881e-01 1.280015e-01 1.369044e-01 2.369396e-01 2.400000e+02 -4.201402e-02 3.108111e-02 2.758730e-03 -1.726603e-01 1.748822e-01 1.289845e-01 1.663700e-02 -1.586832e-01 1.722963e-01 1.283047e-01 1.646210e-02 -1.804418e-01 1.854213e-01 1.479525e-01 2.188994e-02 1.339831e-01 1.308879e-01 1.466351e-01 2.394528e-01
5.000000e+04 2.400000e+03 -4.322097e-02 2.125545e-02 -3.787514e-03 -1.834541e-01 1.744153e-01 1.298587e-01 1.686329e-02 -1.675224e-01 1.729788e-01 1.251657e-01 1.566646e-02 -1.851183e-01 1.929160e-01 1.481701e-01 2.195438e-02 1.355718e-01 1.255548e-01 1.471576e-01 2.379673e-01 2.400000e+02 -1.891759e-02 -2.807465e-02 -3.841489e-03 -1.644955e-01 1.567437e-01 1.341487e-01 1.799589e-02 -1.675224e-01 1.484154e-01 1.193114e-01 1.423520e-02 -1.781099e-01 1.854097e-01 1.484527e-01 2.203821e-02 1.341243e-01 1.211111e-01 1.473302e-01 2.345911e-01 1.000000e+02 -9.593396e-02 2.125293e-02 1.856526e-02 -1.785269e-01 1.354022e-01 1.103515e-01 1.217746e-02 -1.526431e-01 1.520984e-01 1.246970e-01 1.554934e-02 -1.587308e-01 1.563593e-01 1.350032e-01 1.822587e-02 1.449291e-01 1.242613e-01 1.347428e-01 2.352372e-01 2.400000e+02 -4.310729e-02 3.006584e-02 3.442093e-03 -1.790336e-01 1.598042e-01 1.295394e-01 1.678046e-02 -1.545117e-01 1.653125e-01 1.291758e-01 1.668640e-02 -1.754343e-01 1.837525e-01 1.445186e-01 2.088562e-02 1.350561e-01 1.315115e-01 1.429898e-01 2.381576e-01
6.000000e+04 2.400000e+03 -4.373148e-02 2.142006e-02 -3.530727e-03 -1.857925e-01 1.749258e-01 1.295035e-01 1.677115e-02 -1.678809e-01 1.692004e-01 1.249645e-01 1.561614e-02 -1.902238e-01 1.849989e-01 1.488621e-01 2.215993e-02 1.354302e-01 1.254557e-01 1.478810e-01 2.381950e-01 2.400000e+02 -2.040008e-02 -2.576260e-02 -3.465191e-03 -1.703661e-01 1.616612e-01 1.333000e-01 1.776890e-02 -1.579740e-01 1.445618e-01 1.205325e-01 1.452809e-02 -1.812207e-01 1.813685e-01 1.498821e-01 2.246463e-02 1.333419e-01 1.218878e-01 1.487242e-01 2.354283e-01 1.000000e+02 -9.996190e-02 2.131281e-02 1.969006e-02 -1.729509e-01 1.439621e-01 1.066927e-01 1.138334e-02 -1.469777e-01 1.638593e-01 1.269807e-01 1.612410e-02 -1.677315e-01 1.653463e-01 1.377933e-01 1.898701e-02 1.443369e-01 1.266628e-01 1.373806e-01 2.381253e-01 2.400000e+02 -4.373175e-02 3.142854e-02 5.472456e-03 -1.748935e-01 1.607569e-01 1.297583e-01 1.683723e-02 -1.529871e-01 1.692004e-01 1.286742e-01 1.655704e-02 -1.696245e-01 1.818254e-01 1.465500e-01 2.147691e-02 1.355012e-01 1.311669e-01 1.452446e-01 2.396219e-01
7.000000e+04 2.400000e+03 -4.389514e-02 2.091713e-02 -4.558116e-03 -1.821439e-01 1.801861e-01 1.305008e-01 1.703046e-02 -1.624292e-01 1.711546e-01 1.236991e-01 1.530147e-02 -1.885743e-01 1.896439e-01 1.496843e-01 2.240538e-02 1.362758e-01 1.239670e-01 1.487861e-01 2.386011e-01 2.400000e+02 -2.103745e-02 -2.996912e-02 -4.594867e-03 -1.735126e-01 1.684107e-01 1.347907e-01 1.816855e-02 -1.624292e-01 1.460054e-01 1.169942e-01 1.368764e-02 -1.841290e-01 1.766393e-01 1.502524e-01 2.257578e-02 1.348455e-01 1.193451e-01 1.491179e-01 2.353068e-01 1.000000e+02 -1.019914e-01 2.100123e-02 1.698055e-02 -1.821439e-01 1.324918e-01 1.124007e-01 1.263392e-02 -1.482175e-01 1.527457e-01 1.227151e-01 1.505899e-02 -1.675002e-01 1.654494e-01 1.366117e-01 1.866276e-02 1.501206e-01 1.220267e-01 1.357870e-01 2.383757e-01 2.400000e+02 -4.374963e-02 3.005576e-02 1.764282e-03 -1.737487e-01 1.714728e-01 1.293635e-01 1.673491e-02 -1.535942e-01 1.702787e-01 1.291143e-01 1.667051e-02 -1.823452e-01 1.802757e-01 1.484516e-01 2.203788e-02 1.348736e-01 1.313782e-01 1.470352e-01 2.405568e-01
8.000000e+04 2.400000e+03 -4.371124e-02 2.286197e-02 -4.203902e-03 -1.859211e-01 1.742697e-01 1.308322e-01 1.711705e-02 -1.646518e-01 1.701482e-01 1.214612e-01 1.475281e-02 -1.887687e-01 1.964075e-01 1.505440e-01 2.266349e-02 1.366691e-01 1.221664e-01 1.495558e-01 2.383180e-01 2.400000e+02 -2.142816e-02 -2.464177e-02 -4.299398e-03 -1.729156e-01 1.615342e-01 1.351278e-01 1.825953e-02 -1.646518e-01 1.473928e-01 1.181336e-01 1.395554e-02 -1.839678e-01 1.811980e-01 1.509972e-01 2.280016e-02 1.353660e-01 1.193242e-01 1.497692e-01 2.360343e-01 1.000000e+02 -1.015195e-01 2.280700e-02 2.211758e-02 -1.773985e-01 1.347720e-01 1.103752e-01 1.218268e-02 -1.437516e-01 1.551052e-01 1.215135e-01 1.476552e-02 -1.624586e-01 1.765170e-01 1.376588e-01 1.894995e-02 1.480879e-01 1.216990e-01 1.377005e-01 2.378818e-01 2.400000e+02 -4.356816e-02 3.099186e-02 3.649250e-03 -1.739754e-01 1.668105e-01 1.306188e-01 1.706128e-02 -1.565800e-01 1.566444e-01 1.258578e-01 1.584019e-02 -1.778220e-01 1.888572e-01 1.482851e-01 2.198848e-02 1.361923e-01 1.284707e-01 1.468941e-01 2.394922e-01
9.000000e+04 2.400000e+03 -4.360589e-02 2.194654e-02 -3.833173e-03 -1.868271e-01 1.790614e-01 1.308807e-01 1.712975e-02 -1.629458e-01 1.656766e-01 1.219035e-01 1.486047e-02 -1.944353e-01 1.971583e-01 1.490821e-01 2.222546e-02 1.367101e-01 1.224928e-01 1.481421e-01 2.375494e-01 2.400000e+02 -2.087047e-02 -2.623862e-02 -3.915511e-03 -1.702485e-01 1.628391e-01 1.352806e-01 1.830085e-02 -1.559713e-01 1.436403e-01 1.155285e-01 1.334684e-02 -1.791659e-01 1.824224e-01 1.503468e-01 2.260415e-02 1.354820e-01 1.172023e-01 1.492908e-01 2.344844e-01 1.000000e+02 -1.006570e-01 2.172514e-02 2.155573e-02 -1.868271e-01 1.489022e-01 1.106507e-01 1.224358e-02 -1.435737e-01 1.500549e-01 1.200608e-01 1.441459e-02 -1.639611e-01 1.612358e-01 1.370906e-01 1.879384e-02 1.476149e-01 1.198989e-01 1.373113e-01 2.363770e-01 2.400000e+02 -4.341570e-02 3.155803e-02 4.336694e-03 -1.724649e-01 1.619792e-01 1.298742e-01 1.686730e-02 -1.435737e-01 1.649275e-01 1.229609e-01 1.511938e-02 -1.715728e-01 1.745314e-01 1.469391e-01 2.159111e-02 1.355171e-01 1.256677e-01 1.458231e-01 2.368583e-01
